"CM033Q01T","CM474Q01T","CM155Q01T","CM411Q01T","CM803Q01T","CM034Q01T","CM305Q01T","CM496Q01T","CM423Q01T","CM603Q01T","CM571Q01T","CM564Q01T"
10.0464617214872,10.45279323062,11.5969264820365,11.8122074969883,11.2773550186479,11.2851461852515,10.8867076950922,12.003356526281,10.2059597104605,11.3523927968428,10.9217390273848,10.8230329821308
10.5674633557958,11.2461042831858,11.1515107345409,11.7581592211572,10.4153826042601,11.1357416444,10.8314894403383,11.1461424634544,9.17512761622044,11.0787521927253,10.7827407863077,11.1279392260434
9.98585064296125,9.77860437038944,10.9375435421309,11.6602068911189,10.712794229303,11.1198976915657,11.3986363185681,11.8100404076829,9.29660980712836,11.1402663085872,10.466867675037,10.3008532823876
10.9717609014012,10.4702208082404,11.4241926070823,11.5686250374406,11.5573920100405,11.8883024307611,11.2195874276623,12.0789378935652,10.2948199290672,11.5945607499729,11.5982587681145,11.0359052771498
11.4432323483689,10.2297290618539,10.6141062140081,11.6372735699887,10.5152348548831,11.3451338356606,10.8217164050405,7.77863014732581,10.6227896905729,11.3614861061879,11.1134623090577,8.08517874807454
10.231459477946,10.300920488947,10.8305797381041,12.1776320178983,11.34805082178,11.7957331770057,12.4064510255451,11.3827598303934,9.96974334831319,9.28079883562474,8.87318790405011,10.7690742900356
10.5891064666753,9.95246817475775,10.9295829103651,11.285911934939,10.9684396397116,10.939497222775,10.0745796273785,10.5886277626942,10.0834312845441,10.9562129584318,8.9758830607617,8.9082888855571
9.83403028752091,10.555031183241,11.2005134458978,11.093508480494,10.6032875539262,10.6069315385734,10.6226435522771,10.1816115921758,9.43906830158429,9.17139162183761,9.52799378292395,9.87642463298644
9.7553934942914,9.57546947856147,10.7735039528783,11.6937792784891,10.9496479812018,10.2270554566772,10.6970002947154,11.1578492423952,9.44065812703839,10.5583875459126,10.9496128521905,10.3928647954962
11.0879716802782,10.8900689800257,10.1585947790557,9.18840146445743,10.6654609240259,10.8406979346628,11.0176286428219,9.54716968769421,10.2799357115738,9.68986106991376,9.25751017645257,9.58128304604592
10.4825417557923,10.5053414746497,11.7938321361417,11.7517218686922,10.7995959850478,11.1992826428487,11.6394435718987,11.7266245574564,10.071076109728,11.7774949883735,11.7921922278207,10.7938654276247
11.2129413652603,10.2625247042639,11.1784452429698,11.5986626972488,11.4348666214695,11.87614395315,11.6482864329007,11.3217165321864,9.89389165886268,11.39613318835,11.5765948585258,12.4473468389167
10.2436671939457,10.7951166713394,10.9435875701366,11.662499975804,11.751902994587,11.8073174753534,11.7924191035164,11.1414269064253,10.2919421318109,11.5627341578822,11.4480242113865,11.1470079396646
10.3439658164813,10.1936540362808,10.4846691183861,11.3005487427669,10.8424591186333,10.9768333139563,10.9867831370923,11.646931744818,9.70595082993569,11.2381069675013,11.5103521568511,11.2767220030672
10.315431626742,10.0308248009973,10.163965423497,11.853389722861,11.1074353565496,12.0723526636953,11.0708482383653,11.4478641405282,9.88302971063373,11.2393040761668,10.7940296143875,10.7401071743525
11.2694771603157,11.0328876613566,10.1563452338337,12.4826166695715,11.1453340092901,12.0132218503484,11.4659805971937,11.8549607704186,9.90523602307024,11.2472788193791,11.3247628825513,11.3666619329915
10.6251978942204,10.4554167311805,10.9977236128033,11.8751002569795,11.2958261106403,11.6259683951674,11.7105788857612,11.7913977572935,10.2685125376463,11.281938736195,11.1919209834521,11.0907972959655
10.3654275075723,10.5644214107314,7.55276208421415,11.1988583485737,11.4179992114568,11.3106379075354,11.2435547122897,11.288681308212,9.67224882350756,11.0383353337863,11.2736144212438,10.4781889778896
10.9949913019669,10.6788366464679,7.65681009148038,11.7892002206802,11.2516256337926,11.4268118666749,11.0519053627397,11.6112855345833,9.2975267336551,11.4467108733443,11.6547461562321,11.6770151601694
10.4433961371938,10.4923569643895,11.1537617122289,11.4356879856286,10.875818295293,11.7543489161921,11.1586191422037,11.2856609340717,10.4584640240374,10.9419782178629,10.88967741179,10.5325494425673
9.95754951063466,10.3547542364449,11.1492259060945,10.5137149740097,11.1183261101724,12.0163578257965,11.236908424049,11.9728535055184,9.72567581122,11.587763884568,10.9336782350856,10.7643501375007
10.9208897857787,10.4667538122416,8.08917567883756,7.77737360265786,11.2456340821662,11.9571817067962,10.595959505181,10.1650053049672,10.2475735876344,11.5221527622204,10.0335504368343,10.125750716423
10.3991893861563,10.472968802094,11.1637508942061,12.7640728433882,11.2128198725194,11.8562598176119,11.2775574990333,12.0329030812001,9.57136583865217,11.2200432284048,9.53921237125283,10.9402776275609
10.5070655422333,10.6725767366712,11.3826687048794,10.7529758692641,10.8434557477646,10.7103651234231,9.60918360377546,10.5229612819091,10.3156965361776,9.68992297600224,9.55059117510075,11.0439453117941
9.89947953113859,9.90648306151593,12.7861043180592,12.0967877729802,10.7557516322454,11.1718988729993,11.4179992114568,11.3704167536769,9.88857693980037,10.9659198337495,11.5127954565195,10.7961206360596
10.0334626289579,10.027738514874,10.7750110175277,11.0928542044727,10.4236494572791,9.74437458087906,10.427831392103,11.1604701771757,9.62542572346134,9.37058672111828,9.30173380040539,10.5507740238805
11.3656775726593,10.873849716198,10.9118833332657,11.4770080897834,11.211793344794,12.1022276475617,11.1539192342644,12.0451641832395,9.66997795897274,11.4798235934651,12.1625073081502,11.5456539955923
11.0032158848624,10.9228040767214,11.1268364226056,11.9904693449399,11.2191582488625,11.7738425289019,11.0071039663257,11.057298001669,9.59233212389871,11.6545899441999,9.5816970104509,10.0771887270365
10.4889938415787,10.0095128471794,11.0203980694856,11.5078124155834,11.6275033696777,11.7217915769863,11.0003650039105,11.9631089667667,9.87632188446336,11.3687548185253,11.2441698190694,10.8835039752908
10.6572122949817,10.7235536866533,11.1451173480392,11.686870368697,11.3606829634123,11.1954162876203,11.5563009964382,11.1259680284178,9.68146836888363,11.5326104382866,12.1995161989309,10.5912201003946
10.724676082977,10.8556086414111,8.43879912398823,11.1108496068601,11.4792962899898,12.2093323269912,11.5004580689648,12.1701811842625,10.7727914931859,11.2554880436543,10.1909195937327,11.120978572663
10.3571077025313,10.6310844678253,11.5591695334443,11.4789342541029,10.9784729105731,11.338179143494,10.6202291819497,8.0323601479245,10.0557793628784,10.311250019693,9.29789326898404,10.1305434406703
10.182671114733,10.4809993894971,11.7532485985608,12.1243038657175,11.3230837021764,11.3056183526823,9.78723459571188,10.2981950039913,10.2535104203945,10.0421619472239,10.370612041031,10.245870855758
10.7489909466886,10.3806529748095,11.2914804702916,11.9164954451239,11.053109762112,11.7897235208199,11.2183261904094,11.2863635777975,9.9134378833893,10.6576357546535,9.87965581928278,10.671695822318
10.6853779429305,10.6523768667067,10.9343026831384,12.7783507836091,10.5787507639975,10.2387805226673,10.3125794093666,9.96669706593401,10.4806344823339,9.89691600715309,9.60911649193355,9.53293098891615
10.4898565463506,10.3467300249783,11.6143622930237,11.9500313489029,11.153718747367,10.806449854199,10.5489402184834,10.712282156622,10.2061813826083,11.8514170898253,9.78069825644351,11.0409679280896
11.492804386974,10.632942554049,11.7468585988278,12.2874821110722,11.6201372659414,11.164105305568,11.0718124536155,11.8140147576293,10.8688541220569,11.9869397906099,9.17957183830455,10.2033698980692
10.2952931258583,10.4372872398619,11.2684561269413,11.4133592410454,11.4798649388437,10.704030675866,10.8793105451116,11.6493601389917,9.44129335018187,11.4977102991637,11.7343795900072,10.9246786942357
10.1955599732892,9.93212359907246,10.7591574125868,11.7403000528123,11.4715929234764,12.501708006568,10.5779869387236,10.8172551038658,10.2064768690551,11.135537479434,10.4769498901501,10.0381058542609
10.4121708832301,10.489912179174,10.8139613990887,11.3613348387409,10.9556893433816,11.9694891818493,11.8102112735647,11.8334788085409,9.95517826794148,11.6962132215095,11.6510077366184,10.7565402506057
10.2198299654811,11.1344284274137,8.18757739559151,12.2303505379897,11.0165121498071,10.576559568665,10.9961823674402,10.9562478563553,9.78914235075127,10.0285771633749,9.63645741981521,10.193392153341
11.2262695325233,11.0027163178101,11.1994057913454,10.8937533905949,11.2085854156223,11.2472266470539,10.8026524712483,11.4628735050713,10.7287588860231,11.822664973666,12.8548760122381,12.0808665016516
10.7792895676801,10.8646751652926,10.8717633394762,11.8931958344438,11.8887763693022,12.0406672011125,10.9645537251303,12.0978580608894,10.5524477082064,12.0922374319594,11.5089274836829,11.4577298295023
10.7937833241332,10.50229658072,10.7125938842637,11.1963911406114,11.2323911198768,10.7130835457393,11.1684190405207,12.1239836790297,10.2084322645387,11.8396575629321,11.4416442629653,10.2798670797492
10.3780433051291,10.9668007617172,10.9142881440438,11.9408367619082,11.4187686198197,11.3470715688834,11.0369359560397,11.673035495399,10.1367002395271,11.9813966706545,11.5608104576908,11.2042921057655
10.6586936199801,10.2487425362453,11.0831574183389,12.1047816160476,12.3832015772849,12.4406743013265,11.0633830696211,11.357230259644,10.3605009225249,11.8636668400551,11.9535903927505,11.9608368477411
10.3784476282821,11.1478870732702,10.9102586375387,12.5777568843354,11.6016686748046,11.0882316648335,10.8642352643588,10.8300849873989,10.5106682645449,11.4921001148713,11.293587164497,10.6056935775844
11.2497538747029,10.9540294179592,11.638059195727,12.0016097688291,11.9898116053067,11.9865537671449,11.265937378846,12.2643557044974,11.2371587880664,11.065559655747,11.6005241694493,10.7519062131634
10.4154425383327,10.6143027307495,10.6602900518252,11.5463602410565,10.9845127577772,11.5597231693188,11.5110837700909,11.4883560947852,9.99756970589727,11.5737571241765,11.1271306224576,11.0452072222382
10.0730615365076,10.4039294515474,9.85087760226383,11.489554478647,11.3603685144814,11.1303317999343,11.0302660885306,10.9985769765302,10.4485406748513,11.9056632566341,11.4597883665571,10.9067629943777
10.614793853712,10.5300942092878,10.6725535646538,11.8086649887997,11.7579322641411,11.4230554605412,10.486680348428,12.0641403496408,10.3540853507516,11.8528346456697,11.6402539090257,10.553570643625
10.433497965717,10.7937833241332,10.8378146468964,11.6136482429285,11.8615873902541,11.8364933691113,11.4467749786479,11.3571484633984,10.4350271528992,11.3536248804517,11.5424939759025,11.3707972251202
10.2467225841082,10.4376390016056,10.4864849895951,11.3335834648853,11.324642172292,11.5898772468042,11.0631479027692,11.0859353471165,10.2973185797459,11.2686731837791,11.920501676464,10.6907623958208
10.1822928426752,10.6025671017492,10.8967763618976,11.5710056760468,11.45712730204,11.133274291755,11.0771609304261,11.5016824990242,10.762445737763,11.256380237022,11.0100349415236,11.2011282798096
10.4357321436754,10.6683505606377,10.4337628001234,12.0403249798573,12.1298771113188,11.9755141714975,10.9630817741835,12.1019502519716,10.4633890139487,11.9778034806734,11.4387405667809,11.1718144860005
10.4984704843088,10.7682533842568,10.9868508304415,12.6347463387752,11.5286314772918,12.083017612284,12.1376278381144,12.3521364286605,10.3108508579274,11.7021398780214,9.78222346504309,10.757349536136
9.98081889547245,10.3000800821407,10.3260064152101,11.3378217964347,11.0755051856205,11.273601717427,10.7756800956885,9.72382246420338,9.76393808758604,11.3929813458542,10.8646560431884,10.4169995647274
10.4715532534742,10.2847624218431,10.6128525111189,12.231389453514,11.0969705305074,11.1348809524381,10.6904665479299,12.080651135869,9.82238595109909,11.4698822553773,11.3344803849222,10.9141789598318
10.5990069172411,10.1406917874987,10.7243901015638,11.3389886577107,10.7841925566853,12.2363932934159,11.167529530328,11.86500386095,10.1138295120131,11.4309341934119,10.9230746712191,11.4022843648685
11.2899568983453,11.2714142562978,11.4862837040238,11.6723792015603,11.7082619588417,11.2809555758859,11.45028381031,11.3668355430983,10.4975047671889,11.9951725858442,11.7511310127611,11.2943589231491
10.1567334476668,10.7257532784162,11.3012410067449,12.1074063402317,10.890031694418,12.1975766566089,11.4698300548646,12.3028998558797,9.79272357555127,12.2930390215073,10.0211816953528,12.474709503776
10.6911036500471,10.6208882248968,11.0627558350776,11.76555791317,11.9930403032167,11.9861613647966,10.6225704751198,8.89370997756851,10.1079782153511,11.7106691536517,11.7989085950364,8.77353938355817
10.970075836179,10.6100937527802,11.4204043919888,11.8435448929876,11.5258120747933,11.5897013037723,10.8436705768299,11.5858598916459,10.5714963961854,12.1335933463683,11.7899888582739,10.9579737831617
10.7161496015972,10.753958943373,12.4419073227405,12.2759018338733,11.6951303482914,11.5501441754528,11.394772360847,11.4417838580324,10.5100959716788,10.9734431319544,11.1484919294193,11.5583767278741
10.643780689153,10.3532565862008,10.0468083719804,11.6846325537541,11.3522636335273,10.7662298174526,10.5591664834812,11.7832502678001,10.3700477600041,10.5908178477745,10.2568520228989,11.1190084205611
11.2174800019006,10.9112812258717,11.0190552818537,11.937676727156,11.0757993966339,11.9858186653812,12.2970872489058,11.5438910442271,10.9357819601666,11.0527612693397,10.8771222365925,11.2839273088542
10.8339572855836,10.6165599019033,10.9325175103059,11.4592714916346,11.6748572221161,11.6267361769409,11.4833318621231,11.7905647772974,9.87770809954864,11.9643131375476,11.2959379264674,9.99629460212233
10.504382373391,10.5190785148772,8.82187986268384,11.9167959690396,11.6397078844234,11.699363537276,11.1001638016294,11.3807873869462,10.6081432552789,11.9729608257019,11.4316503315052,11.1713502301731
10.2007362188571,10.8519743826266,11.3043009997552,11.7794962542091,11.4459305961459,11.1193790462556,11.5173058570292,11.2683539662424,10.6229601582636,11.6650197461441,10.2022950077713,10.9532596757848
10.3858519714801,10.5122471835858,10.9989950262508,11.4291198531112,11.2095204320532,11.2289166378847,10.6253679519189,8.27410200229233,10.1156510430072,11.9569059093067,11.2195471999736,11.6299615550656
10.4624173909763,10.0392414735137,10.6511229183801,11.8977592024693,11.0658098942569,11.4943337042791,11.7128167658742,11.0583541427541,9.7979603563212,11.4097070977178,11.3376192430702,10.9282379926058
10.546367228196,10.1867850266701,11.0326128805733,11.426201319453,11.3730310138162,11.3824750355862,10.6230088579812,10.9250387950678,9.83333329261292,11.5600094124747,11.4432323483689,10.1161766459465
10.4870709516359,10.4039294515474,11.1731638241863,11.6643495739363,11.5645117164417,11.7021812576171,11.0043639428573,11.78787178087,10.3085192333949,11.9628029145824,11.5083248985747,10.9470274853257
10.5169961104359,10.504163021028,10.9758756396634,11.3269211350846,11.8440548826912,11.7817686955354,11.1358145503586,11.5520692520879,9.88394789066151,11.8715644788602,11.6882475827439,11.343358224976
10.9827471126884,10.9989281500386,10.5582316855631,11.6709543291951,11.2354973076483,12.1762008943252,11.5731076359786,10.8607282707392,10.4677496723913,11.4470313587756,11.0582753647583,8.74957394808293
10.7654699229569,10.4022304735591,11.0263045299011,11.4049838433447,11.0443128677906,11.8499475503969,12.2006932022357,12.0339013995921,10.1135863903295,11.6082720077498,11.3634853397063,11.3348508770236
10.7478955269367,10.5325227876288,11.1070302643856,12.0493077182004,11.6960133946921,11.3958971444447,11.4763444647072,12.3079159831626,10.1994353694049,12.243310625135,11.9412343231037,11.0166271404848
